,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45
P1,12.4229412038907,12.3447510798968,12.2665609559029,12.188370831909,12.1195415488362,12.0507122657634,11.9818829826906,11.9173078715933,11.852732760496,11.7881576493987,11.7171998042201,11.6462419590416,11.5752841138631,11.5128265069352,11.4503689000073,11.3879112930793,11.3508122533329,11.3137132135865,11.2766141738401,11.2261526927499,11.1756912116598,11.1252297305696,11.0880653531806,11.0509009757917,11.0137365984027,10.9633604472896,10.9129842961766,10.8626081450636,10.836263582875,10.8099190206864,10.7835744584978,10.7517269803288,10.7198795021598,10.6880320239908,10.6483532220807,10.6086744201705,10.5689956182604,10.5534321296498,10.5378686410392,10.5223051524286,10.4860911101443,10.44987706786,10.4136630255757,10.3977125091934,10.381761992811,10.3658114764287,10.3556164993733,10.3454215223179,10.3352265452624,10.3315203497105,10.3278141541585,10.3241079586065,10.3306387965236,10.3371696344407,10.3437004723577,10.4150358929737,10.4863713135896,10.5577067342055,10.5684917958917,10.5792768575779,10.5900619192641,10.6094895998426,10.628917280421,10.6483449609994,10.6991714057822,10.7499978505651,10.8008242953479,10.8597322788154,10.9186402622829,10.9775482457503,11.0591992707459,11.1408502957415,11.2225013207371,11.2329723059552,11.2434432911733,11.2539142763914,11.2013647616976,11.1488152470037,11.0962657323099,11.0629344189275,11.029603105545,10.9962717921626,10.9819051762537,10.9675385603447,10.9531719444358,10.9918761200369,11.0305802956379,11.069284471239,11.1158379947585,11.162391518278,11.2089450417974,11.2514312646964,11.2939174875954,11.3364037104944,11.3781841159348,11.4199645213752,11.4617449268156,11.5550781306649,11.6484113345142,11.7417445383635,11.8638978060226,11.9860510736816,12.1082043413406,12.1896424008882,12.2710804604358,12.3525185199834,12.4274525283288,12.5023865366741,12.5773205450195,12.6528480365983,12.7283755281771,12.803903019756,12.8593115140968,12.9147200084377,12.9701285027785,13.0161651142708,13.0622017257632,13.1082383372555,13.1570044759098,13.2057706145642,13.2545367532185,13.3189683126677,13.3833998721169,13.447831431566,13.5025726396003,13.5573138476345,13.6120550556687,13.6431476391059,13.674240222543,13.7053328059802,13.7487060731307,13.7920793402812,13.8354526074317,13.8742922722988,13.9131319371659,13.9519716020329,13.9863271830772,14.0206827641215,14.0550383451658,14.0682640984568,14.0814898517478,14.0947156050389,14.1063186135886,14.1179216221383,14.129524630688,14.1557216893758,14.1819187480636,14.2081158067514,14.2215739382074,14.2350320696633,14.2484902011193,14.2623918102056,14.2762934192919,14.2901950283782,14.3135669244105,14.3369388204428,14.3603107164752,14.3579817403972,14.3556527643193,14.3533237882413,14.3557487162247,14.358173644208,14.3605985721914,14.3764300301251,14.3922614880587,14.4080929459924,14.4070009294599,14.4059089129274,14.4048168963949,14.3929949571855,14.3811730179761,14.3693510787668,14.3675399107455,14.3657287427242,14.3639175747029,14.3644464835433,14.3649753923837,14.3655043012241,14.3629114112629,14.3603185213018,14.3577256313406,14.3401233479015,14.3225210644623,14.3049187810232,14.3006507274178,14.2963826738123,14.2921146202069,14.2810159194732,14.2699172187395,14.2588185180058,14.2351826289873,14.2115467399688,14.1879108509502,14.1197904562264,14.0516700615026,13.9835496667787,13.9102750014832,13.8370003361876,13.7637256708921,13.6189521492937,13.4741786276953,13.3294051060969,13.2277266464954,13.126048186894,13.0243697272925,12.9504729698552,12.8765762124178,12.8026794549805,12.786994152972,12.7713088509634,12.7556235489549,12.7530004943936,12.7503774398323,12.747754385271,12.8911383313228,13.0345222773746,13.1779062234263,13.3403459172978,13.5027856111693,13.6652253050408,13.9210456094554,14.17686591387,14.4326862182847,14.630126076954,14.8275659356234,15.0250057942927,15.1109977389734,15.196989683654,15.2829816283347,15.3029340610807,15.3228864938267,15.3428389265727,15.3889092359312,15.4349795452897,15.4810498546483,15.5140387209049,15.5470275871616,15.5800164534182,15.5692933863323,15.5585703192464,15.5478472521605,15.5340828339958,15.5203184158311,15.5065539976665,15.5058782737095,15.5052025497525,15.5045268257955,15.4809926368317,15.4574584478678,15.433924258904,15.3960906256386,15.3582569923732,15.3204233591077,15.2604256794616,15.2004279998154,15.1404303201693,15.1000613839065,15.0596924476437,15.0193235113809,14.9401317064489,14.8609399015168,14.7817480965847,14.7050367499225,14.6283254032604,14.5516140565982,14.4672027211422,14.3827913856863,14.2983800502304,14.220965900027,14.1435517498237,14.0661375996203,13.9220599996045,13.7779823995887,13.6339047995728,13.5636405824616,13.4933763653503,13.423112148239,13.324807957759,13.2265037672791,13.1281995767991,13.0485978075293,12.9689960382595,12.8893942689897,12.8098865267862,12.7303787845828,12.6508710423794
P2,9.31720590291805,9.25856330992262,9.19992071692719,9.14127812393176,9.08965616162715,9.03803419932254,8.98641223701793,8.93798090369496,8.88954957037198,8.84111823704901,8.78789985316511,8.73468146928121,8.68146308539731,8.63461988020138,8.58777667500544,8.5409334698095,8.51310918999969,8.48528491018988,8.45746063038006,8.41961451956245,8.38176840874483,8.34392229792722,8.31604901488548,8.28817573184375,8.26030244880201,8.22252033546723,8.18473822213245,8.14695610879766,8.12719768715622,8.10743926551478,8.08768084387333,8.06379523524659,8.03990962661984,8.0160240179931,7.98626491656049,7.95650581512788,7.92674671369527,7.91507409723733,7.90340148077939,7.89172886432145,7.86456833260822,7.837407800895,7.81024726918177,7.79828438189503,7.78632149460829,7.77435860732155,7.76671237452997,7.7590661417384,7.75141990894683,7.74864026228286,7.74586061561888,7.74308096895491,7.74797909739271,7.75287722583051,7.75777535426831,7.81127691973026,7.8647784851922,7.91828005065415,7.9263688469188,7.93445764318344,7.94254643944809,7.95711719988191,7.97168796031574,7.98625872074956,8.02437855433668,8.0624983879238,8.10061822151092,8.14479920911153,8.18898019671214,8.23316118431275,8.29439945305945,8.35563772180615,8.41687599055285,8.42472922946642,8.43258246838,8.44043570729358,8.40102357127319,8.3616114352528,8.32219929923242,8.29720081419559,8.27220232915877,8.24720384412194,8.23642888219025,8.22565392025856,8.21487895832686,8.24390709002766,8.27293522172845,8.30196335342925,8.33687849606886,8.37179363870847,8.40670878134808,8.43857344852233,8.47043811569657,8.50230278287082,8.53363808695112,8.56497339103142,8.59630869511172,8.66630859799869,8.73630850088567,8.80630840377265,8.89792335451692,8.9895383052612,9.08115325600547,9.14223180066616,9.20331034532685,9.26438888998754,9.32058939624656,9.37678990250559,9.43299040876461,9.48963602744873,9.54628164613285,9.60292726481698,9.64448363557261,9.68604000632824,9.72759637708387,9.76212383570313,9.79665129432239,9.83117875294164,9.86775335693239,9.90432796092313,9.94090256491388,9.98922623450076,10.0375499040876,10.0858735736745,10.1269294797002,10.1679853857259,10.2090412917515,10.2323607293294,10.2556801669073,10.2789996044851,10.311529554848,10.3440595052109,10.3765894555738,10.4057192042241,10.4348489528744,10.4639787015247,10.4897453873079,10.5155120730911,10.5412787588744,10.5511980738426,10.5611173888109,10.5710367037791,10.5797389601914,10.5884412166037,10.597143473016,10.6167912670319,10.6364390610477,10.6560868550636,10.6661804536555,10.6762740522475,10.6863676508395,10.6967938576542,10.7072200644689,10.7176462712836,10.7351751933079,10.7527041153321,10.7702330373564,10.7684863052979,10.7667395732395,10.764992841181,10.7668115371685,10.768630233156,10.7704489291435,10.7823225225938,10.7941961160441,10.8060697094943,10.8052506970949,10.8044316846956,10.8036126722962,10.7947462178891,10.7858797634821,10.7770133090751,10.7756549330591,10.7742965570431,10.7729381810272,10.7733348626575,10.7737315442878,10.7741282259181,10.7721835584472,10.7702388909763,10.7682942235054,10.7550925109261,10.7418907983467,10.7286890857674,10.7254880455633,10.7222870053592,10.7190859651551,10.7107619396049,10.7024379140546,10.6941138885044,10.6763869717405,10.6586600549766,10.6409331382127,10.5898428421698,10.5387525461269,10.487662250084,10.4327062511124,10.3777502521407,10.3227942531691,10.2142141119703,10.1056339707715,9.99705382957265,9.92079498487156,9.84453614017047,9.76827729546938,9.71285472739138,9.65743215931339,9.60200959123539,9.59024561472897,9.57848163822256,9.56671766171614,9.56475037079518,9.56278307987423,9.56081578895327,9.6683537484921,9.77589170803093,9.88342966756976,10.0052594379734,10.127089208377,10.2489189787806,10.4407842070916,10.6326494354025,10.8245146637135,10.9725945577155,11.1206744517175,11.2687543457195,11.33324830423,11.3977422627405,11.462236221251,11.4772005458105,11.49216487037,11.5071291949295,11.5416819269484,11.5762346589673,11.6107873909862,11.6355290406787,11.6602706903712,11.6850123400637,11.6769700397492,11.6689277394348,11.6608854391204,11.6505621254969,11.6402388118734,11.6299154982498,11.6294087052821,11.6289019123144,11.6283951193466,11.6107444776237,11.5930938359009,11.575443194178,11.5470679692289,11.5186927442799,11.4903175193308,11.4453192595962,11.4003209998616,11.355322740127,11.3250460379299,11.2947693357328,11.2644926335357,11.2050987798367,11.1457049261376,11.0863110724385,11.0287775624419,10.9712440524453,10.9137105424486,10.8504020408567,10.7870935392647,10.7237850376728,10.6657244250203,10.6076638123677,10.5496031997152,10.4415449997034,10.3334867996915,10.2254285996796,10.1727304368462,10.1200322740127,10.0673341111792,9.99360596831926,9.91987782545929,9.84614968259932,9.78644835564696,9.7267470286946,9.66704570174224,9.60741489508968,9.54778408843712,9.48815328178456
P3,12.4229412038907,12.3447510798968,12.2665609559029,12.188370831909,12.1195415488362,12.0507122657634,11.9818829826906,11.9173078715933,11.852732760496,11.7881576493987,11.7171998042201,11.6462419590416,11.5752841138631,11.5128265069352,11.4503689000073,11.3879112930793,11.3508122533329,11.3137132135865,11.2766141738401,11.2261526927499,11.1756912116598,11.1252297305696,11.0880653531806,11.0509009757917,11.0137365984027,10.9633604472896,10.9129842961766,10.8626081450636,10.836263582875,10.8099190206864,10.7835744584978,10.7517269803288,10.7198795021598,10.6880320239908,10.6483532220807,10.6086744201705,10.5689956182604,10.5534321296498,10.5378686410392,10.5223051524286,10.4860911101443,10.44987706786,10.4136630255757,10.3977125091934,10.381761992811,10.3658114764287,10.3556164993733,10.3454215223179,10.3352265452624,10.3315203497105,10.3278141541585,10.3241079586065,10.3306387965236,10.3371696344407,10.3437004723577,10.4150358929737,10.4863713135896,10.5577067342055,10.5684917958917,10.5792768575779,10.5900619192641,10.6094895998426,10.628917280421,10.6483449609994,10.6991714057822,10.7499978505651,10.8008242953479,10.8597322788154,10.9186402622829,10.9775482457503,11.0591992707459,11.1408502957415,11.2225013207371,11.2329723059552,11.2434432911733,11.2539142763914,11.2013647616976,11.1488152470037,11.0962657323099,11.0629344189275,11.029603105545,10.9962717921626,10.9819051762537,10.9675385603447,10.9531719444358,10.9918761200369,11.0305802956379,11.069284471239,11.1158379947585,11.162391518278,11.2089450417974,11.2514312646964,11.2939174875954,11.3364037104944,11.3781841159348,11.4199645213752,11.4617449268156,11.5550781306649,11.6484113345142,11.7417445383635,11.8638978060226,11.9860510736816,12.1082043413406,12.1896424008882,12.2710804604358,12.3525185199834,12.4274525283288,12.5023865366741,12.5773205450195,12.6528480365983,12.7283755281771,12.803903019756,12.8593115140968,12.9147200084377,12.9701285027785,13.0161651142708,13.0622017257632,13.1082383372555,13.1570044759098,13.2057706145642,13.2545367532185,13.3189683126677,13.3833998721169,13.447831431566,13.5025726396003,13.5573138476345,13.6120550556687,13.6431476391059,13.674240222543,13.7053328059802,13.7487060731307,13.7920793402812,13.8354526074317,13.8742922722988,13.9131319371659,13.9519716020329,13.9863271830772,14.0206827641215,14.0550383451658,14.0682640984568,14.0814898517478,14.0947156050389,14.1063186135886,14.1179216221383,14.129524630688,14.1557216893758,14.1819187480636,14.2081158067514,14.2215739382074,14.2350320696633,14.2484902011193,14.2623918102056,14.2762934192919,14.2901950283782,14.3135669244105,14.3369388204428,14.3603107164752,14.3579817403972,14.3556527643193,14.3533237882413,14.3557487162247,14.358173644208,14.3605985721914,14.3764300301251,14.3922614880587,14.4080929459924,14.4070009294599,14.4059089129274,14.4048168963949,14.3929949571855,14.3811730179761,14.3693510787668,14.3675399107455,14.3657287427242,14.3639175747029,14.3644464835433,14.3649753923837,14.3655043012241,14.3629114112629,14.3603185213018,14.3577256313406,14.3401233479015,14.3225210644623,14.3049187810232,14.3006507274178,14.2963826738123,14.2921146202069,14.2810159194732,14.2699172187395,14.2588185180058,14.2351826289873,14.2115467399688,14.1879108509502,14.1197904562264,14.0516700615026,13.9835496667787,13.9102750014832,13.8370003361876,13.7637256708921,13.6189521492937,13.4741786276953,13.3294051060969,13.2277266464954,13.126048186894,13.0243697272925,12.9504729698552,12.8765762124178,12.8026794549805,12.786994152972,12.7713088509634,12.7556235489549,12.7530004943936,12.7503774398323,12.747754385271,12.8911383313228,13.0345222773746,13.1779062234263,13.3403459172978,13.5027856111693,13.6652253050408,13.9210456094554,14.17686591387,14.4326862182847,14.630126076954,14.8275659356234,15.0250057942927,15.1109977389734,15.196989683654,15.2829816283347,15.3029340610807,15.3228864938267,15.3428389265727,15.3889092359312,15.4349795452897,15.4810498546483,15.5140387209049,15.5470275871616,15.5800164534182,15.5692933863323,15.5585703192464,15.5478472521605,15.5340828339958,15.5203184158311,15.5065539976665,15.5058782737095,15.5052025497525,15.5045268257955,15.4809926368317,15.4574584478678,15.433924258904,15.3960906256386,15.3582569923732,15.3204233591077,15.2604256794616,15.2004279998154,15.1404303201693,15.1000613839065,15.0596924476437,15.0193235113809,14.9401317064489,14.8609399015168,14.7817480965847,14.7050367499225,14.6283254032604,14.5516140565982,14.4672027211422,14.3827913856863,14.2983800502304,14.220965900027,14.1435517498237,14.0661375996203,13.9220599996045,13.7779823995887,13.6339047995728,13.5636405824616,13.4933763653503,13.423112148239,13.324807957759,13.2265037672791,13.1281995767991,13.0485978075293,12.9689960382595,12.8893942689897,12.8098865267862,12.7303787845828,12.6508710423794
P4,6.21147060194537,6.17237553994841,6.13328047795146,6.0941854159545,6.0597707744181,6.02535613288169,5.99094149134529,5.95865393579664,5.92636638024799,5.89407882469934,5.85859990211007,5.82312097952081,5.78764205693154,5.75641325346758,5.72518445000363,5.69395564653967,5.67540612666646,5.65685660679325,5.63830708692004,5.61307634637497,5.58784560582989,5.56261486528481,5.54403267659032,5.52545048789583,5.50686829920134,5.48168022364482,5.4564921480883,5.43130407253178,5.41813179143748,5.40495951034318,5.39178722924889,5.37586349016439,5.3599397510799,5.3440160119954,5.32417661104033,5.30433721008525,5.28449780913018,5.27671606482489,5.26893432051959,5.2611525762143,5.24304555507215,5.22493853393,5.20683151278784,5.19885625459668,5.19088099640552,5.18290573821436,5.17780824968665,5.17271076115893,5.16761327263122,5.16576017485524,5.16390707707926,5.16205397930327,5.16531939826181,5.16858481722034,5.17185023617887,5.20751794648684,5.2431856567948,5.27885336710277,5.28424589794586,5.28963842878896,5.29503095963206,5.30474479992128,5.31445864021049,5.32417248049971,5.34958570289112,5.37499892528253,5.40041214767395,5.42986613940769,5.45932013114143,5.48877412287517,5.52959963537297,5.57042514787076,5.61125066036856,5.61648615297761,5.62172164558667,5.62695713819572,5.60068238084879,5.57440762350187,5.54813286615494,5.53146720946373,5.51480155277251,5.4981358960813,5.49095258812683,5.48376928017237,5.47658597221791,5.49593806001844,5.51529014781897,5.5346422356195,5.55791899737924,5.58119575913898,5.60447252089872,5.62571563234822,5.64695874379771,5.66820185524721,5.68909205796741,5.70998226068761,5.73087246340781,5.77753906533246,5.82420566725711,5.87087226918176,5.93194890301128,5.9930255368408,6.05410217067031,6.09482120044411,6.1355402302179,6.17625925999169,6.21372626416438,6.25119326833706,6.28866027250974,6.32642401829915,6.36418776408857,6.40195150987798,6.42965575704841,6.45736000421883,6.48506425138925,6.50808255713542,6.53110086288159,6.55411916862776,6.57850223795492,6.60288530728209,6.62726837660925,6.65948415633384,6.69169993605843,6.72391571578302,6.75128631980013,6.77865692381725,6.80602752783436,6.82157381955294,6.83712011127151,6.85266640299009,6.87435303656535,6.89603967014061,6.91772630371586,6.9371461361494,6.95656596858294,6.97598580101647,6.99316359153862,7.01034138206076,7.02751917258291,7.03413204922841,7.04074492587392,7.04735780251943,7.05315930679429,7.05896081106914,7.064762315344,7.07786084468791,7.09095937403181,7.10405790337572,7.1107869691037,7.11751603483167,7.12424510055965,7.1311959051028,7.13814670964595,7.1450975141891,7.15678346220526,7.16846941022142,7.18015535823759,7.17899087019861,7.17782638215964,7.17666189412067,7.17787435811234,7.17908682210401,7.18029928609568,7.18821501506253,7.19613074402937,7.20404647299622,7.20350046472996,7.2029544564637,7.20240844819744,7.19649747859276,7.19058650898807,7.18467553938339,7.18376995537274,7.18286437136209,7.18195878735143,7.18222324177164,7.18248769619185,7.18275215061206,7.18145570563147,7.18015926065089,7.1788628156703,7.17006167395073,7.16126053223117,7.1524593905116,7.15032536370888,7.14819133690615,7.14605731010343,7.14050795973659,7.13495860936975,7.12940925900291,7.11759131449364,7.10577336998438,7.09395542547511,7.0598952281132,7.02583503075128,6.99177483338936,6.95513750074159,6.91850016809382,6.88186283544604,6.80947607464684,6.73708931384764,6.66470255304843,6.61386332324771,6.56302409344698,6.51218486364625,6.47523648492759,6.43828810620892,6.40133972749026,6.39349707648598,6.3856544254817,6.37781177447743,6.37650024719679,6.37518871991615,6.37387719263552,6.4455691656614,6.51726113868729,6.58895311171317,6.67017295864892,6.75139280558467,6.83261265252042,6.96052280472772,7.08843295693502,7.21634310914233,7.315063038477,7.41378296781168,7.51250289714636,7.55549886948668,7.59849484182701,7.64149081416734,7.65146703054034,7.66144324691334,7.67141946328633,7.6944546179656,7.71748977264487,7.74052492732415,7.75701936045247,7.77351379358079,7.79000822670912,7.78464669316616,7.7792851596232,7.77392362608025,7.76704141699791,7.76015920791557,7.75327699883323,7.75293913685474,7.75260127487624,7.75226341289774,7.74049631841583,7.72872922393392,7.71696212945201,7.6980453128193,7.67912849618658,7.66021167955386,7.63021283973078,7.60021399990771,7.57021516008464,7.55003069195325,7.52984622382186,7.50966175569047,7.47006585322444,7.4304699507584,7.39087404829237,7.35251837496127,7.31416270163018,7.27580702829909,7.23360136057112,7.19139569284316,7.1491900251152,7.11048295001351,7.07177587491183,7.03306879981015,6.96102999980224,6.88899119979433,6.81695239978642,6.78182029123078,6.74668818267513,6.71155607411948,6.66240397887951,6.61325188363953,6.56409978839955,6.52429890376464,6.48449801912974,6.44469713449483,6.40494326339312,6.36518939229141,6.32543552118971
P5,12.4229412038907,12.3447510798968,12.2665609559029,12.188370831909,12.1195415488362,12.0507122657634,11.9818829826906,11.9173078715933,11.852732760496,11.7881576493987,11.7171998042201,11.6462419590416,11.5752841138631,11.5128265069352,11.4503689000073,11.3879112930793,11.3508122533329,11.3137132135865,11.2766141738401,11.2261526927499,11.1756912116598,11.1252297305696,11.0880653531806,11.0509009757917,11.0137365984027,10.9633604472896,10.9129842961766,10.8626081450636,10.836263582875,10.8099190206864,10.7835744584978,10.7517269803288,10.7198795021598,10.6880320239908,10.6483532220807,10.6086744201705,10.5689956182604,10.5534321296498,10.5378686410392,10.5223051524286,10.4860911101443,10.44987706786,10.4136630255757,10.3977125091934,10.381761992811,10.3658114764287,10.3556164993733,10.3454215223179,10.3352265452624,10.3315203497105,10.3278141541585,10.3241079586065,10.3306387965236,10.3371696344407,10.3437004723577,10.4150358929737,10.4863713135896,10.5577067342055,10.5684917958917,10.5792768575779,10.5900619192641,10.6094895998426,10.628917280421,10.6483449609994,10.6991714057822,10.7499978505651,10.8008242953479,10.8597322788154,10.9186402622829,10.9775482457503,11.0591992707459,11.1408502957415,11.2225013207371,11.2329723059552,11.2434432911733,11.2539142763914,11.2013647616976,11.1488152470037,11.0962657323099,11.0629344189275,11.029603105545,10.9962717921626,10.9819051762537,10.9675385603447,10.9531719444358,10.9918761200369,11.0305802956379,11.069284471239,11.1158379947585,11.162391518278,11.2089450417974,11.2514312646964,11.2939174875954,11.3364037104944,11.3781841159348,11.4199645213752,11.4617449268156,11.5550781306649,11.6484113345142,11.7417445383635,11.8638978060226,11.9860510736816,12.1082043413406,12.1896424008882,12.2710804604358,12.3525185199834,12.4274525283288,12.5023865366741,12.5773205450195,12.6528480365983,12.7283755281771,12.803903019756,12.8593115140968,12.9147200084377,12.9701285027785,13.0161651142708,13.0622017257632,13.1082383372555,13.1570044759098,13.2057706145642,13.2545367532185,13.3189683126677,13.3833998721169,13.447831431566,13.5025726396003,13.5573138476345,13.6120550556687,13.6431476391059,13.674240222543,13.7053328059802,13.7487060731307,13.7920793402812,13.8354526074317,13.8742922722988,13.9131319371659,13.9519716020329,13.9863271830772,14.0206827641215,14.0550383451658,14.0682640984568,14.0814898517478,14.0947156050389,14.1063186135886,14.1179216221383,14.129524630688,14.1557216893758,14.1819187480636,14.2081158067514,14.2215739382074,14.2350320696633,14.2484902011193,14.2623918102056,14.2762934192919,14.2901950283782,14.3135669244105,14.3369388204428,14.3603107164752,14.3579817403972,14.3556527643193,14.3533237882413,14.3557487162247,14.358173644208,14.3605985721914,14.3764300301251,14.3922614880587,14.4080929459924,14.4070009294599,14.4059089129274,14.4048168963949,14.3929949571855,14.3811730179761,14.3693510787668,14.3675399107455,14.3657287427242,14.3639175747029,14.3644464835433,14.3649753923837,14.3655043012241,14.3629114112629,14.3603185213018,14.3577256313406,14.3401233479015,14.3225210644623,14.3049187810232,14.3006507274178,14.2963826738123,14.2921146202069,14.2810159194732,14.2699172187395,14.2588185180058,14.2351826289873,14.2115467399688,14.1879108509502,14.1197904562264,14.0516700615026,13.9835496667787,13.9102750014832,13.8370003361876,13.7637256708921,13.6189521492937,13.4741786276953,13.3294051060969,13.2277266464954,13.126048186894,13.0243697272925,12.9504729698552,12.8765762124178,12.8026794549805,12.786994152972,12.7713088509634,12.7556235489549,12.7530004943936,12.7503774398323,12.747754385271,12.8911383313228,13.0345222773746,13.1779062234263,13.3403459172978,13.5027856111693,13.6652253050408,13.9210456094554,14.17686591387,14.4326862182847,14.630126076954,14.8275659356234,15.0250057942927,15.1109977389734,15.196989683654,15.2829816283347,15.3029340610807,15.3228864938267,15.3428389265727,15.3889092359312,15.4349795452897,15.4810498546483,15.5140387209049,15.5470275871616,15.5800164534182,15.5692933863323,15.5585703192464,15.5478472521605,15.5340828339958,15.5203184158311,15.5065539976665,15.5058782737095,15.5052025497525,15.5045268257955,15.4809926368317,15.4574584478678,15.433924258904,15.3960906256386,15.3582569923732,15.3204233591077,15.2604256794616,15.2004279998154,15.1404303201693,15.1000613839065,15.0596924476437,15.0193235113809,14.9401317064489,14.8609399015168,14.7817480965847,14.7050367499225,14.6283254032604,14.5516140565982,14.4672027211422,14.3827913856863,14.2983800502304,14.220965900027,14.1435517498237,14.0661375996203,13.9220599996045,13.7779823995887,13.6339047995728,13.5636405824616,13.4933763653503,13.423112148239,13.324807957759,13.2265037672791,13.1281995767991,13.0485978075293,12.9689960382595,12.8893942689897,12.8098865267862,12.7303787845828,12.6508710423794
